scenario_id,scenario_name,work_role,work_role_name,category,covered_techniques,total_techniques,technique_coverage,covered_tasks,total_candidate_tasks,task_coverage,mean_mapping_score,max_mapping_score,mean_technique_similarity,mean_tactic_similarity,mean_mitigation_similarity,semantic_evidence,role_score,role_score_norm,score_column_used
RANSOMWARE,Ransomware,PD-WRL-002,Responsible for analyzing digital evidence from computer security incidents to derive useful information in support of system and network vulnerability mitigation.,PD,39,86,0.45348837209302323,15,163,0.09202453987730061,0.3943,0.512,0.3885968253968254,0.26876349206349204,0.2910279069767442,0.17881046511627907,0.34361720930232553,0.6099389794349714,similarity_score
RANSOMWARE,Ransomware,IO-WRL-006,"Responsible for developing and analyzing the integration, testing, operations, and maintenance of systems security. Prepares, performs, and manages the security aspects of implementing and operating a system.",IO,39,86,0.45348837209302323,12,163,0.0736196319018405,0.38463846153846154,0.4805,0.3875271186440678,0.34471694915254236,0.413578431372549,0.17442906976744185,0.34186465116279063,0.6068280947234671,similarity_score
RANSOMWARE,Ransomware,DD-WRL-009,"Responsible for working within the engineering department to design and create systems, processes, and procedures that maintain the safety, reliability, controllability and security of industrial systems in the face of intentional and incidental cyber events. Interfaces with Chief Information Security Officer, plant managers and industrial cybersecurity technicians.",DD,39,86,0.45348837209302323,8,163,0.049079754601226995,0.37814871794871796,0.4588,0.37990370370370374,0.33422037037037033,0.3757755555555556,0.1714860465116279,0.34068744186046507,0.6047384850618914,similarity_score
RANSOMWARE,Ransomware,OG-WRL-003,"Responsible for developing cybersecurity workforce plans, assessments, strategies, and guidance, including cybersecurity-related staff training, education, and hiring processes. Makes adjustments in response to or in anticipation of changes to cybersecurity-related policy, technology, and staffing needs and requirements.Authors mandated workforce planning strategies to maintain compliance with legislation, regulation, and policy.",OG,38,86,0.4418604651162791,5,163,0.03067484662576687,0.3838315789473684,0.5241,0.38571285714285714,0.38112999999999997,0.3562740740740741,0.1696,0.33295627906976744,0.5910152563796666,similarity_score
RANSOMWARE,Ransomware,OG-WRL-002,"Responsible for developing and maintaining cybersecurity plans, strategy, and policy to support and align with organizational cybersecurity initiatives and regulatory compliance.",OG,38,86,0.4418604651162791,4,163,0.024539877300613498,0.38361052631578946,0.5241,0.3856208955223881,0.3823074626865672,0.3575960784313726,0.16950232558139533,0.33291720930232555,0.5909459054466075,similarity_score
RANSOMWARE,Ransomware,OG-WRL-009,"Responsible for planning, estimating costs, budgeting, developing, implementing, and managing product support strategies in order to field and maintain the readiness and operational capability of systems and components.",OG,37,86,0.43023255813953487,5,163,0.03067484662576687,0.38613783783783784,0.5241,0.38706818181818187,0.3824590909090909,0.350598,0.16612906976744188,0.32459116279069766,0.5761667262479245,similarity_score
RANSOMWARE,Ransomware,OG-WRL-011,"Responsible for overseeing and directly managing technology projects. Ensures cybersecurity is built into projects to protect the organization’s critical infrastructure and assets, reduce risk, and meet organizational goals. Tracks and communicates project status and demonstrates project value to the organization.",OG,37,86,0.43023255813953487,5,163,0.03067484662576687,0.38613783783783784,0.5241,0.38706818181818187,0.3824590909090909,0.350598,0.16612906976744188,0.32459116279069766,0.5761667262479245,similarity_score
RANSOMWARE,Ransomware,IN-WRL-002,"Responsible for identifying, collecting, examining, and preserving digital evidence using controlled and documented analytical and investigative techniques.",IN,36,86,0.4186046511627907,16,163,0.09815950920245399,0.3929694444444445,0.512,0.3854384615384615,0.2736769230769231,0.2795261904761905,0.16449883720930233,0.31696232558139537,0.5626251309618067,similarity_score
RANSOMWARE,Ransomware,OG-WRL-010,"Responsible for leading, coordinating, and the overall success of a defined program. Includes communicating about the program and ensuring alignment with agency or organizational priorities.",OG,36,86,0.4186046511627907,4,163,0.024539877300613498,0.38747777777777775,0.5241,0.3878246153846154,0.38477076923076925,0.35378367346938777,0.16219999999999998,0.31604279069767444,0.560992907215882,similarity_score
RANSOMWARE,Ransomware,OG-WRL-016,Responsible for conducting evaluations of technology programs or their individual components to determine compliance with published standards.,OG,36,86,0.4186046511627907,4,163,0.024539877300613498,0.38638333333333336,0.5241,0.3872184615384615,0.3833246153846154,0.3508775510204082,0.1617418604651163,0.315859534883721,0.5606676183155814,similarity_score
RANSOMWARE,Ransomware,OG-WRL-015,Responsible for managing a portfolio of technology investments that align with the overall needs of mission and enterprise priorities.,OG,35,86,0.4069767441860465,3,163,0.018404907975460124,0.3877685714285714,0.5241,0.3879890625,0.3856859375,0.35413541666666665,0.1578127906976744,0.30731116279069765,0.5454937992835387,similarity_score
RANSOMWARE,Ransomware,PD-WRL-005,Responsible for identifying and assessing the capabilities and activities of cybersecurity insider threats; produces findings to help initialize and support law enforcement and counterintelligence activities and investigations.,PD,34,86,0.3953488372093023,10,163,0.06134969325153374,0.3829558823529412,0.4875,0.38353863636363633,0.3287568181818182,0.3416315789473684,0.15140116279069768,0.29776976744186046,0.5285573107029129,similarity_score
RANSOMWARE,Ransomware,DD-WRL-003,"Responsible for developing, creating, modifying, and maintaining computer applications, software, or specialized utility programs.",DD,27,86,0.313953488372093,10,163,0.06134969325153374,0.3830962962962963,0.4837,0.38301612903225807,0.32641935483870965,0.3144448275862069,0.12027441860465117,0.23648186046511627,0.4197679881046637,similarity_score
RANSOMWARE,Ransomware,DD-WRL-005,"Responsible for analyzing the security of new or existing computer applications, software, or specialized utility programs and delivering actionable results.",DD,27,86,0.313953488372093,9,163,0.05521472392638037,0.38133703703703703,0.4837,0.38144193548387095,0.35204193548387097,0.3448142857142857,0.1197220930232558,0.23626093023255812,0.41937582509034194,similarity_score
RANSOMWARE,Ransomware,DD-WRL-001,"Responsible for ensuring that security requirements are adequately addressed in all aspects of enterprise architecture, including reference models, segment and solution architectures, and the resulting systems that protect and support organizational mission and business processes.",DD,25,86,0.29069767441860467,6,163,0.03680981595092025,0.376932,0.4502,0.3774485714285714,0.3255542857142857,0.3709,0.10957325581395348,0.21824790697674418,0.3874017425247537,similarity_score
RANSOMWARE,Ransomware,PD-WRL-007,"Responsible for assessing systems and networks to identify deviations from acceptable configurations, enclave policy, or local policy. Measure effectiveness of defense-in-depth architecture against known vulnerabilities.",PD,23,86,0.26744186046511625,4,163,0.024539877300613498,0.39563043478260873,0.4604,0.395344,0.391596,0.36465789473684207,0.10580813953488373,0.20278837209302325,0.35996023879837946,similarity_score
RANSOMWARE,Ransomware,DD-WRL-002,"Responsible for developing and maintaining business, systems, and information processes to support enterprise mission needs. Develops technology rules and requirements that describe baseline and target architectures.",DD,23,86,0.26744186046511625,5,163,0.03067484662576687,0.3771260869565217,0.4502,0.3776151515151515,0.3271636363636364,0.36956666666666665,0.1008593023255814,0.20080883720930232,0.3564464581900562,similarity_score
RANSOMWARE,Ransomware,OG-WRL-013,"Responsible for operating an information system at an acceptable level of risk to organizational operations, organizational assets, individuals, other organizations, and the nation.",OG,22,86,0.2558139534883721,1,163,0.006134969325153374,0.38864545454545457,0.473,0.38864545454545457,0.42217727272727273,0.409135,0.09942093023255814,0.19325674418604652,0.3430410879510184,similarity_score
RANSOMWARE,Ransomware,PD-WRL-003,"Responsible for investigating, analyzing, and responding to network cybersecurity incidents.",PD,22,86,0.2558139534883721,6,163,0.03680981595092025,0.38134999999999997,0.4517,0.37395925925925927,0.3224296296296296,0.326904,0.09755465116279069,0.19251023255813954,0.3417159897657837,similarity_score
RANSOMWARE,Ransomware,IO-WRL-007,Responsible for providing technical support to customers who need assistance utilizing client-level hardware and software in accordance with established or approved organizational policies and processes.,IO,18,86,0.20930232558139536,6,163,0.03680981595092025,0.38011666666666666,0.466,0.38040526315789475,0.2944157894736842,0.32556666666666667,0.0795593023255814,0.15740511627906978,0.2794025251995697,similarity_score
RANSOMWARE,Ransomware,PD-WRL-004,"Responsible for testing, implementing, deploying, maintaining, and administering infrastructure hardware and software for cybersecurity.",PD,18,86,0.20930232558139536,3,163,0.018404907975460124,0.37678888888888884,0.5182,0.37403684210526317,0.3443052631578947,0.39178235294117647,0.07886279069767442,0.157126511627907,0.2789079869983513,similarity_score
RANSOMWARE,Ransomware,IO-WRL-005,"Responsible for setting up and maintaining a system or specific components of a system in adherence with organizational security policies and procedures. Includes hardware and software installation, configuration, and updates; user account management; backup and recovery management; and security control implementation.",IO,17,86,0.19767441860465115,9,163,0.05521472392638037,0.3854823529411765,0.466,0.3890047619047619,0.28350476190476187,0.30933684210526313,0.0762,0.14908465116279068,0.26463325327703796,similarity_score
RANSOMWARE,Ransomware,DD-WRL-008,Responsible for conducting software and systems engineering and software systems research to develop new capabilities with fully integrated cybersecurity. Conducts comprehensive technology research to evaluate potential vulnerabilities in cyberspace systems.,DD,16,86,0.18604651162790697,9,163,0.05521472392638037,0.37224375,0.4068,0.37373181818181817,0.3039090909090909,0.3208894736842105,0.0692546511627907,0.13932976744186046,0.24731781138362538,similarity_score
RANSOMWARE,Ransomware,OG-WRL-001,Responsible for managing the Communications Security (COMSEC) resources of an organization.,OG,15,86,0.1744186046511628,5,163,0.03067484662576687,0.3608266666666667,0.4568,0.36373500000000003,0.37970000000000004,0.35311764705882354,0.06293488372093023,0.12982511627906979,0.23044654570432893,similarity_score
RANSOMWARE,Ransomware,OG-WRL-007,"Responsible for establishing vision and direction for an organization's cybersecurity operations and resources and their impact on digital and physical spaces. Possesses authority to make and execute decisions that impact an organization broadly, including policy approval and stakeholder engagement.",OG,10,86,0.11627906976744186,6,163,0.03680981595092025,0.37688,0.4529,0.3713909090909091,0.3604090909090909,0.3894090909090909,0.04382325581395349,0.08729674418604652,0.15495640385690262,similarity_score
RANSOMWARE,Ransomware,OG-WRL-008,"Responsible for developing and overseeing an organization’s privacy compliance program and staff, including establishing and managing privacy-related governance, policy, and incident response needs.",OG,10,86,0.11627906976744186,13,163,0.07975460122699386,0.36764,0.408,0.34791176470588236,0.3402,0.37078666666666665,0.04274883720930233,0.08686697674418604,0.15419354359325346,similarity_score
RANSOMWARE,Ransomware,OG-WRL-017,"Responsible for developing cybersecurity supply chain risk management (C-SCRM) policies, processes, and procedures to identify, assess, protect against, and respond to cybersecurity risks throughout the supply chain, and for advising other stakeholders within an enterprise about supply chain risks.",OG,6,86,0.06976744186046512,2,163,0.012269938650306749,0.39241666666666664,0.4289,0.39241666666666664,0.36660000000000004,0.36346,0.027377906976744183,0.052811627906976744,0.0937434725498274,similarity_score
RANSOMWARE,Ransomware,DD-WRL-007,"Responsible for planning, preparing, and executing system tests; evaluating test results against specifications and requirements; and reporting test results and findings.",DD,5,86,0.05813953488372093,3,163,0.018404907975460124,0.38658000000000003,0.4171,0.38658000000000003,0.30224,0.3701666666666667,0.02247558139534884,0.04387395348837209,0.0778786210062325,similarity_score
RANSOMWARE,Ransomware,IO-WRL-004,"Responsible for planning, implementing, and operating network services and systems, including hardware and virtual environments.",IO,5,86,0.05813953488372093,3,163,0.018404907975460124,0.36896,0.4163,0.3606714285714286,0.2847142857142857,0.398425,0.021451162790697673,0.04346418604651163,0.07715126181545881,similarity_score
RANSOMWARE,Ransomware,OG-WRL-004,"Responsible for developing, planning, coordinating, and evaluating cybersecurity awareness, training, or education content, methods, and techniques based on instructional needs and requirements.",OG,5,86,0.05813953488372093,3,163,0.018404907975460124,0.35396,0.3927,0.35396,0.28852,0.40476,0.020579069767441862,0.0431153488372093,0.07653205705600334,similarity_score
RANSOMWARE,Ransomware,DD-WRL-006,Responsible for consulting with internal and external customers to evaluate and translate functional requirements and integrating security policies into technical solutions.,DD,3,86,0.03488372093023256,1,163,0.006134969325153374,0.35946666666666666,0.397,0.35946666666666666,0.3012666666666667,0.3440666666666667,0.012539534883720931,0.025946046511627907,0.0460556244019514,similarity_score
RANSOMWARE,Ransomware,OG-WRL-005,"Responsible for developing and conducting cybersecurity awareness, training, or education.",OG,3,86,0.03488372093023256,2,163,0.012269938650306749,0.3378333333333334,0.3904,0.3378333333333334,0.293,0.46656666666666663,0.011784883720930233,0.025644186046511627,0.04551980588343594,similarity_score
RANSOMWARE,Ransomware,IO-WRL-001,"Responsible for analyzing data from multiple disparate sources to provide cybersecurity and privacy insight. Designs and implements custom algorithms, workflow processes, and layouts for complex, enterprise-scale data sets used for modeling, data mining, and research purposes.",IO,1,86,0.011627906976744186,1,163,0.006134969325153374,0.3217,0.3217,0.3217,0.3068,0.2953,0.0037406976744186046,0.008473023255813953,0.015040070804000227,similarity_score
