scenario_id,scenario_name,work_role,work_role_name,category,covered_techniques,total_techniques,technique_coverage,covered_tasks,total_candidate_tasks,task_coverage,mean_mapping_score,max_mapping_score,mean_technique_similarity,mean_tactic_similarity,mean_mitigation_similarity,semantic_evidence,role_score,role_score_norm,score_column_used
MALWARE,Malware,OG-WRL-004,"Responsible for developing, planning, coordinating, and evaluating cybersecurity awareness, training, or education content, methods, and techniques based on instructional needs and requirements.",OG,2,12,0.16666666666666666,2,102,0.0196078431372549,0.6432,0.7186,0.6432,,0.25425,0.1072,0.14288,0.3632542372881356,similarity_score
MALWARE,Malware,PD-WRL-007,"Responsible for assessing systems and networks to identify deviations from acceptable configurations, enclave policy, or local policy. Measure effectiveness of defense-in-depth architecture against known vulnerabilities.",PD,2,12,0.16666666666666666,2,102,0.0196078431372549,0.60555,0.7028,0.60555,,0.17325000000000002,0.100925,0.14037,0.3568728813559322,similarity_score
MALWARE,Malware,DD-WRL-003,"Responsible for developing, creating, modifying, and maintaining computer applications, software, or specialized utility programs.",DD,2,12,0.16666666666666666,5,102,0.049019607843137254,0.58255,0.6107,0.5412166666666667,,0.39896666666666664,0.09709166666666667,0.13883666666666666,0.35297457627118645,similarity_score
MALWARE,Malware,DD-WRL-005,"Responsible for analyzing the security of new or existing computer applications, software, or specialized utility programs and delivering actionable results.",DD,2,12,0.16666666666666666,4,102,0.0392156862745098,0.58255,0.6107,0.55614,,0.3699,0.09709166666666667,0.13883666666666666,0.35297457627118645,similarity_score
MALWARE,Malware,IO-WRL-001,"Responsible for analyzing data from multiple disparate sources to provide cybersecurity and privacy insight. Designs and implements custom algorithms, workflow processes, and layouts for complex, enterprise-scale data sets used for modeling, data mining, and research purposes.",IO,2,12,0.16666666666666666,4,102,0.0392156862745098,0.4643,0.4658,0.4163,,0.02565,0.07738333333333333,0.1309533333333333,0.3329322033898305,similarity_score
MALWARE,Malware,OG-WRL-002,"Responsible for developing and maintaining cybersecurity plans, strategy, and policy to support and align with organizational cybersecurity initiatives and regulatory compliance.",OG,2,12,0.16666666666666666,2,102,0.0196078431372549,0.44205,0.4432,0.44205,,0.236,0.073675,0.12947,0.32916101694915256,similarity_score
MALWARE,Malware,OG-WRL-003,"Responsible for developing cybersecurity workforce plans, assessments, strategies, and guidance, including cybersecurity-related staff training, education, and hiring processes. Makes adjustments in response to or in anticipation of changes to cybersecurity-related policy, technology, and staffing needs and requirements.Authors mandated workforce planning strategies to maintain compliance with legislation, regulation, and policy.",OG,2,12,0.16666666666666666,2,102,0.0196078431372549,0.44205,0.4432,0.44205,,0.236,0.073675,0.12947,0.32916101694915256,similarity_score
MALWARE,Malware,DD-WRL-007,"Responsible for planning, preparing, and executing system tests; evaluating test results against specifications and requirements; and reporting test results and findings.",DD,2,12,0.16666666666666666,1,102,0.00980392156862745,0.3356,0.366,0.3356,,0.07685,0.055933333333333335,0.12237333333333333,0.3111186440677966,similarity_score
MALWARE,Malware,OG-WRL-005,"Responsible for developing and conducting cybersecurity awareness, training, or education.",OG,1,12,0.08333333333333333,1,102,0.00980392156862745,0.5678,0.5678,0.5678,,0.3191,0.04731666666666667,0.06892666666666666,0.17523728813559322,similarity_score
MALWARE,Malware,DD-WRL-006,Responsible for consulting with internal and external customers to evaluate and translate functional requirements and integrating security policies into technical solutions.,DD,1,12,0.08333333333333333,1,102,0.00980392156862745,0.5379,0.5379,0.5379,,0.4904,0.044825000000000004,0.06792999999999999,0.17270338983050845,similarity_score
MALWARE,Malware,IO-WRL-003,"Responsible for managing and administering processes and tools to identify, document, and access an organization’s intellectual capital.",IO,1,12,0.08333333333333333,1,102,0.00980392156862745,0.5331,0.5331,0.5331,,0.3726,0.044425,0.06777,0.17229661016949152,similarity_score
MALWARE,Malware,OG-WRL-009,"Responsible for planning, estimating costs, budgeting, developing, implementing, and managing product support strategies in order to field and maintain the readiness and operational capability of systems and components.",OG,1,12,0.08333333333333333,1,102,0.00980392156862745,0.4409,0.4409,0.4409,,0.324,0.036741666666666666,0.06469666666666667,0.16448305084745762,similarity_score
MALWARE,Malware,OG-WRL-010,"Responsible for leading, coordinating, and the overall success of a defined program. Includes communicating about the program and ensuring alignment with agency or organizational priorities.",OG,1,12,0.08333333333333333,1,102,0.00980392156862745,0.4409,0.4409,0.4409,,0.324,0.036741666666666666,0.06469666666666667,0.16448305084745762,similarity_score
MALWARE,Malware,OG-WRL-011,"Responsible for overseeing and directly managing technology projects. Ensures cybersecurity is built into projects to protect the organization’s critical infrastructure and assets, reduce risk, and meet organizational goals. Tracks and communicates project status and demonstrates project value to the organization.",OG,1,12,0.08333333333333333,1,102,0.00980392156862745,0.4409,0.4409,0.4409,,0.324,0.036741666666666666,0.06469666666666667,0.16448305084745762,similarity_score
MALWARE,Malware,OG-WRL-015,Responsible for managing a portfolio of technology investments that align with the overall needs of mission and enterprise priorities.,OG,1,12,0.08333333333333333,1,102,0.00980392156862745,0.4409,0.4409,0.4409,,0.324,0.036741666666666666,0.06469666666666667,0.16448305084745762,similarity_score
MALWARE,Malware,OG-WRL-016,Responsible for conducting evaluations of technology programs or their individual components to determine compliance with published standards.,OG,1,12,0.08333333333333333,1,102,0.00980392156862745,0.4409,0.4409,0.4409,,0.324,0.036741666666666666,0.06469666666666667,0.16448305084745762,similarity_score
MALWARE,Malware,OG-WRL-001,Responsible for managing the Communications Security (COMSEC) resources of an organization.,OG,1,12,0.08333333333333333,1,102,0.00980392156862745,0.3245,0.3245,0.3245,,0.2359,0.02704166666666667,0.060816666666666665,0.1546186440677966,similarity_score
RANSOMWARE,Ransomware,PD-WRL-005,Responsible for identifying and assessing the capabilities and activities of cybersecurity insider threats; produces findings to help initialize and support law enforcement and counterintelligence activities and investigations.,PD,24,48,0.5,28,245,0.11428571428571428,0.47407916666666666,0.6634,0.46893999999999997,0.338252,0.35789230769230773,0.23703958333333333,0.3948158333333333,1.0,similarity_score
RANSOMWARE,Ransomware,IO-WRL-005,"Responsible for setting up and maintaining a system or specific components of a system in adherence with organizational security policies and procedures. Includes hardware and software installation, configuration, and updates; user account management; backup and recovery management; and security control implementation.",IO,24,48,0.5,14,245,0.05714285714285714,0.46660833333333335,0.6708,0.4802243243243243,0.2700081081081081,0.40662258064516127,0.23330416666666667,0.3933216666666667,0.9962155350912557,similarity_score
RANSOMWARE,Ransomware,DD-WRL-004,"Responsible for the secure design, development, and testing of systems and the evaluation of system security throughout the systems development life cycle.",DD,24,48,0.5,21,245,0.08571428571428572,0.45011666666666666,0.6041,0.4863979591836735,0.30496326530612244,0.3849138888888889,0.22505833333333333,0.39002333333333333,0.9878614290629176,similarity_score
RANSOMWARE,Ransomware,PD-WRL-002,Responsible for analyzing digital evidence from computer security incidents to derive useful information in support of system and network vulnerability mitigation.,PD,23,48,0.4791666666666667,27,245,0.11020408163265306,0.5088826086956522,0.7616,0.5004086206896552,0.26669310344827585,0.3128142857142857,0.24383958333333333,0.3850358333333333,0.9752289569609459,similarity_score
RANSOMWARE,Ransomware,PD-WRL-001,Responsible for analyzing data collected from various cybersecurity defense tools to mitigate risks.,PD,21,48,0.4375,13,245,0.053061224489795916,0.4414619047619047,0.567,0.4406096774193548,0.25945806451612907,0.37846842105263157,0.19313958333333334,0.33975583333333337,0.860542573647207,similarity_score
RANSOMWARE,Ransomware,DD-WRL-001,"Responsible for ensuring that security requirements are adequately addressed in all aspects of enterprise architecture, including reference models, segment and solution architectures, and the resulting systems that protect and support organizational mission and business processes.",DD,20,48,0.4166666666666667,16,245,0.0653061224489796,0.43911,0.5581,0.45827435897435903,0.3537435897435897,0.406725,0.1829625,0.323185,0.8185715280753263,similarity_score
RANSOMWARE,Ransomware,IN-WRL-002,"Responsible for identifying, collecting, examining, and preserving digital evidence using controlled and documented analytical and investigative techniques.",IN,19,48,0.3958333333333333,33,245,0.1346938775510204,0.4900894736842105,0.7278,0.4829809523809524,0.2837984126984127,0.22916363636363637,0.19399375,0.3150975,0.798087293864861,similarity_score
RANSOMWARE,Ransomware,IO-WRL-006,"Responsible for developing and analyzing the integration, testing, operations, and maintenance of systems security. Prepares, performs, and manages the security aspects of implementing and operating a system.",IO,19,48,0.3958333333333333,16,245,0.0653061224489796,0.47746842105263154,0.6035,0.4965777777777778,0.3168138888888889,0.41813333333333336,0.18899791666666665,0.31309916666666665,0.7930258622691171,similarity_score
RANSOMWARE,Ransomware,DD-WRL-002,"Responsible for developing and maintaining business, systems, and information processes to support enterprise mission needs. Develops technology rules and requirements that describe baseline and target architectures.",DD,19,48,0.3958333333333333,17,245,0.06938775510204082,0.43845263157894737,0.5569,0.45822142857142856,0.3523047619047619,0.4035794117647059,0.17355416666666668,0.30692166666666665,0.7773793266480785,similarity_score
RANSOMWARE,Ransomware,IN-WRL-001,"Responsible for investigating cyberspace intrusion incidents and crimes. Applies tactics, techniques, and procedures for a full range of investigative tools and processes and appropriately balances the benefits of prosecution versus intelligence gathering.",IN,17,48,0.3541666666666667,16,245,0.0653061224489796,0.454635294117647,0.6634,0.4379571428571429,0.3862357142857143,0.21927857142857143,0.16101666666666667,0.27690666666666663,0.7013565396524539,similarity_score
RANSOMWARE,Ransomware,OG-WRL-012,"Responsible for conducting independent comprehensive assessments of management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine their overall effectiveness.",OG,15,48,0.3125,10,245,0.04081632653061224,0.4612466666666667,0.6041,0.466165,0.308255,0.3249866666666667,0.14413958333333335,0.24515583333333335,0.6209371880138209,similarity_score
RANSOMWARE,Ransomware,DD-WRL-009,"Responsible for working within the engineering department to design and create systems, processes, and procedures that maintain the safety, reliability, controllability and security of industrial systems in the face of intentional and incidental cyber events. Interfaces with Chief Information Security Officer, plant managers and industrial cybersecurity technicians.",DD,14,48,0.2916666666666667,9,245,0.036734693877551024,0.4663214285714286,0.5856,0.4717411764705883,0.3214117647058824,0.36863124999999997,0.13601041666666666,0.2294041666666667,0.5810409494722224,similarity_score
RANSOMWARE,Ransomware,OG-WRL-008,"Responsible for developing and overseeing an organization’s privacy compliance program and staff, including establishing and managing privacy-related governance, policy, and incident response needs.",OG,13,48,0.2708333333333333,22,245,0.08979591836734693,0.4283692307692307,0.644,0.44548928571428575,0.37092142857142857,0.3969545454545455,0.11601666666666666,0.20890666666666663,0.5291243385629164,similarity_score
RANSOMWARE,Ransomware,IO-WRL-007,Responsible for providing technical support to customers who need assistance utilizing client-level hardware and software in accordance with established or approved organizational policies and processes.,IO,12,48,0.25,6,245,0.024489795918367346,0.48560833333333336,0.5919,0.5059538461538462,0.2382230769230769,0.44222,0.12140208333333334,0.19856083333333333,0.5029201378701884,similarity_score
RANSOMWARE,Ransomware,DD-WRL-008,Responsible for conducting software and systems engineering and software systems research to develop new capabilities with fully integrated cybersecurity. Conducts comprehensive technology research to evaluate potential vulnerabilities in cyberspace systems.,DD,12,48,0.25,8,245,0.0326530612244898,0.45319166666666666,0.6041,0.4844857142857143,0.2549571428571428,0.4274375,0.11329791666666666,0.19531916666666665,0.4947095586760916,similarity_score
RANSOMWARE,Ransomware,DD-WRL-003,"Responsible for developing, creating, modifying, and maintaining computer applications, software, or specialized utility programs.",DD,12,48,0.25,10,245,0.04081632653061224,0.45255,0.5894,0.45206,0.30796,0.3525833333333333,0.1131375,0.195255,0.4945470356432008,similarity_score
RANSOMWARE,Ransomware,IO-WRL-004,"Responsible for planning, implementing, and operating network services and systems, including hardware and virtual environments.",IO,12,48,0.25,10,245,0.04081632653061224,0.42746666666666666,0.5234,0.4182037037037037,0.23925185185185185,0.36652962962962965,0.10686666666666667,0.19274666666666668,0.48819386253928526,similarity_score
RANSOMWARE,Ransomware,OG-WRL-014,"Responsible for managing the cybersecurity of a program, organization, system, or enclave.",OG,11,48,0.22916666666666666,10,245,0.04081632653061224,0.4244636363636364,0.5297,0.4418416666666667,0.33795833333333336,0.4597,0.09727291666666667,0.17640916666666664,0.4468138098142805,similarity_score
RANSOMWARE,Ransomware,PD-WRL-003,"Responsible for investigating, analyzing, and responding to network cybersecurity incidents.",PD,11,48,0.22916666666666666,8,245,0.0326530612244898,0.41600909090909083,0.5638,0.43025384615384615,0.34793076923076927,0.50239,0.09533541666666666,0.17563416666666665,0.44485086928715706,similarity_score
RANSOMWARE,Ransomware,OG-WRL-017,"Responsible for developing cybersecurity supply chain risk management (C-SCRM) policies, processes, and procedures to identify, assess, protect against, and respond to cybersecurity risks throughout the supply chain, and for advising other stakeholders within an enterprise about supply chain risks.",OG,8,48,0.16666666666666666,6,245,0.024489795918367346,0.48672499999999996,0.5889,0.5024111111111111,0.3515111111111111,0.5047333333333334,0.08112083333333332,0.13244833333333333,0.3354686467741289,similarity_score
RANSOMWARE,Ransomware,PD-WRL-006,"Responsible for collecting, processing, analyzing, and disseminating cybersecurity threat assessments. Develops cybersecurity indicators to maintain awareness of the status of the highly dynamic operating environment.",PD,8,48,0.16666666666666666,8,245,0.0326530612244898,0.481175,0.5814,0.49962,0.25040999999999997,0.24648000000000003,0.08019583333333334,0.13207833333333333,0.33453150097408285,similarity_score
RANSOMWARE,Ransomware,OG-WRL-003,"Responsible for developing cybersecurity workforce plans, assessments, strategies, and guidance, including cybersecurity-related staff training, education, and hiring processes. Makes adjustments in response to or in anticipation of changes to cybersecurity-related policy, technology, and staffing needs and requirements.Authors mandated workforce planning strategies to maintain compliance with legislation, regulation, and policy.",OG,8,48,0.16666666666666666,7,245,0.02857142857142857,0.4328875,0.5628,0.41879,0.33386,0.35189,0.07214791666666666,0.12885916666666666,0.3263779103759348,similarity_score
RANSOMWARE,Ransomware,PD-WRL-004,"Responsible for testing, implementing, deploying, maintaining, and administering infrastructure hardware and software for cybersecurity.",PD,8,48,0.16666666666666666,7,245,0.02857142857142857,0.424025,0.5202,0.452925,0.2894666666666667,0.3474272727272727,0.07067083333333334,0.12826833333333332,0.3248814320600955,similarity_score
RANSOMWARE,Ransomware,DD-WRL-005,"Responsible for analyzing the security of new or existing computer applications, software, or specialized utility programs and delivering actionable results.",DD,6,48,0.125,5,245,0.02040816326530612,0.4839,0.5894,0.5144285714285715,0.2302142857142857,0.51075,0.0604875,0.099195,0.2512437233393629,similarity_score
RANSOMWARE,Ransomware,PD-WRL-007,"Responsible for assessing systems and networks to identify deviations from acceptable configurations, enclave policy, or local policy. Measure effectiveness of defense-in-depth architecture against known vulnerabilities.",PD,6,48,0.125,3,245,0.012244897959183673,0.48295,0.6041,0.5034,0.29895,0.41165,0.06036875,0.0991475,0.2511234140812489,similarity_score
RANSOMWARE,Ransomware,DD-WRL-006,Responsible for consulting with internal and external customers to evaluate and translate functional requirements and integrating security policies into technical solutions.,DD,6,48,0.125,4,245,0.0163265306122449,0.45953333333333335,0.5238,0.48078571428571426,0.3070428571428572,0.4614833333333333,0.05744166666666667,0.09797666666666667,0.24815789640317534,similarity_score
RANSOMWARE,Ransomware,OG-WRL-004,"Responsible for developing, planning, coordinating, and evaluating cybersecurity awareness, training, or education content, methods, and techniques based on instructional needs and requirements.",OG,6,48,0.125,5,245,0.02040816326530612,0.44248333333333334,0.5995,0.4636571428571429,0.34637142857142855,0.39215999999999995,0.05531041666666667,0.09712416666666666,0.24599866182333957,similarity_score
RANSOMWARE,Ransomware,IO-WRL-002,"Responsible for administering databases and data management systems that allow for the secure storage, query, protection, and utilization of data.",IO,5,48,0.10416666666666667,5,245,0.02040816326530612,0.49512,0.5462,0.4958142857142857,0.2618142857142857,0.23243333333333335,0.051575,0.08313000000000001,0.21055386583195967,similarity_score
RANSOMWARE,Ransomware,OG-WRL-001,Responsible for managing the Communications Security (COMSEC) resources of an organization.,OG,5,48,0.10416666666666667,5,245,0.02040816326530612,0.41248000000000007,0.5242,0.4148,0.357,0.35956666666666665,0.042966666666666674,0.07968666666666667,0.20183249996306296,similarity_score
RANSOMWARE,Ransomware,OG-WRL-005,"Responsible for developing and conducting cybersecurity awareness, training, or education.",OG,4,48,0.08333333333333333,4,245,0.0163265306122449,0.5189,0.5995,0.53024,0.39608,0.39215999999999995,0.04324166666666667,0.06729666666666667,0.1704507797939546,similarity_score
RANSOMWARE,Ransomware,OG-WRL-007,"Responsible for establishing vision and direction for an organization's cybersecurity operations and resources and their impact on digital and physical spaces. Possesses authority to make and execute decisions that impact an organization broadly, including policy approval and stakeholder engagement.",OG,4,48,0.08333333333333333,4,245,0.0163265306122449,0.48307500000000003,0.5628,0.4867,0.4507,0.45505,0.04025625,0.0661025,0.16742616283119344,similarity_score
RANSOMWARE,Ransomware,DD-WRL-007,"Responsible for planning, preparing, and executing system tests; evaluating test results against specifications and requirements; and reporting test results and findings.",DD,4,48,0.08333333333333333,5,245,0.02040816326530612,0.447425,0.5897,0.49056,0.27892,0.2386,0.03728541666666667,0.06491416666666666,0.1644163206896042,similarity_score
RANSOMWARE,Ransomware,OG-WRL-011,"Responsible for overseeing and directly managing technology projects. Ensures cybersecurity is built into projects to protect the organization’s critical infrastructure and assets, reduce risk, and meet organizational goals. Tracks and communicates project status and demonstrates project value to the organization.",OG,4,48,0.08333333333333333,4,245,0.0163265306122449,0.3875,0.4998,0.41308000000000006,0.23972,0.30758,0.03229166666666667,0.06291666666666666,0.15935699978259907,similarity_score
RANSOMWARE,Ransomware,OG-WRL-010,"Responsible for leading, coordinating, and the overall success of a defined program. Includes communicating about the program and ensuring alignment with agency or organizational priorities.",OG,4,48,0.08333333333333333,3,245,0.012244897959183673,0.36977499999999996,0.4289,0.3824,0.25582499999999997,0.319925,0.03081458333333333,0.06232583333333333,0.15786052146675983,similarity_score
RANSOMWARE,Ransomware,IO-WRL-003,"Responsible for managing and administering processes and tools to identify, document, and access an organization’s intellectual capital.",IO,3,48,0.0625,2,245,0.00816326530612245,0.5398,0.6577,0.5662333333333333,0.3017,0.222,0.0337375,0.050995,0.1291614866847201,similarity_score
RANSOMWARE,Ransomware,IO-WRL-001,"Responsible for analyzing data from multiple disparate sources to provide cybersecurity and privacy insight. Designs and implements custom algorithms, workflow processes, and layouts for complex, enterprise-scale data sets used for modeling, data mining, and research purposes.",IO,3,48,0.0625,2,245,0.00816326530612245,0.5085999999999999,0.5487,0.504775,0.461775,0.10686666666666667,0.031787499999999996,0.050214999999999996,0.12718588202516362,similarity_score
RANSOMWARE,Ransomware,OG-WRL-002,"Responsible for developing and maintaining cybersecurity plans, strategy, and policy to support and align with organizational cybersecurity initiatives and regulatory compliance.",OG,3,48,0.0625,2,245,0.00816326530612245,0.42206666666666665,0.4443,0.4358666666666666,0.2980333333333333,0.31053333333333333,0.026379166666666665,0.048051666666666666,0.12170653405912885,similarity_score
RANSOMWARE,Ransomware,OG-WRL-009,"Responsible for planning, estimating costs, budgeting, developing, implementing, and managing product support strategies in order to field and maintain the readiness and operational capability of systems and components.",OG,2,48,0.041666666666666664,2,245,0.00816326530612245,0.4103,0.4998,0.4414,0.19203333333333336,0.3101,0.017095833333333334,0.03183833333333333,0.08064097395621164,similarity_score
RANSOMWARE,Ransomware,OG-WRL-013,"Responsible for operating an information system at an acceptable level of risk to organizational operations, organizational assets, individuals, other organizations, and the nation.",OG,1,48,0.020833333333333332,1,245,0.004081632653061225,0.5628,0.5628,0.5567,0.6183,0.2977,0.011725,0.017189999999999997,0.04353928730484044,similarity_score
RANSOMWARE,Ransomware,OG-WRL-016,Responsible for conducting evaluations of technology programs or their individual components to determine compliance with published standards.,OG,1,48,0.020833333333333332,1,245,0.004081632653061225,0.4998,0.4998,0.5358,0.1753,0.2582,0.0104125,0.016665,0.04220955339936975,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-014,"Responsible for managing the cybersecurity of a program, organization, system, or enclave.",OG,18,22,0.8181818181818182,16,109,0.14678899082568808,0.56455,0.7245,0.5372447368421053,0.47381842105263156,0.5216000000000001,0.4619045454545454,0.6756709090909091,1.0,similarity_score
SOCIAL_ENGINEERING,Social Engineering,PD-WRL-005,Responsible for identifying and assessing the capabilities and activities of cybersecurity insider threats; produces findings to help initialize and support law enforcement and counterintelligence activities and investigations.,PD,17,22,0.7727272727272727,18,109,0.1651376146788991,0.5732470588235294,0.7533,0.5775962962962963,0.4839796296296296,0.4427537037037037,0.4429636363636364,0.6408218181818182,0.9484229816021247,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-003,"Responsible for developing cybersecurity workforce plans, assessments, strategies, and guidance, including cybersecurity-related staff training, education, and hiring processes. Makes adjustments in response to or in anticipation of changes to cybersecurity-related policy, technology, and staffing needs and requirements.Authors mandated workforce planning strategies to maintain compliance with legislation, regulation, and policy.",OG,15,22,0.6818181818181818,10,109,0.09174311926605505,0.5569533333333333,0.7201,0.5538083333333333,0.48446666666666666,0.4549958333333333,0.37974090909090913,0.5609872727272727,0.8302670207928011,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-007,"Responsible for establishing vision and direction for an organization's cybersecurity operations and resources and their impact on digital and physical spaces. Possesses authority to make and execute decisions that impact an organization broadly, including policy approval and stakeholder engagement.",OG,14,22,0.6363636363636364,7,109,0.06422018348623854,0.6019285714285714,0.7245,0.5820666666666666,0.4845148148148148,0.5032592592592593,0.3830454545454545,0.5350363636363635,0.7918594043899799,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-012,"Responsible for conducting independent comprehensive assessments of management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine their overall effectiveness.",OG,13,22,0.5909090909090909,7,109,0.06422018348623854,0.5768769230769231,0.7201,0.5854421052631579,0.5131684210526316,0.42240000000000005,0.3408818181818182,0.4908981818181818,0.7265344344611012,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-010,"Responsible for leading, coordinating, and the overall success of a defined program. Includes communicating about the program and ensuring alignment with agency or organizational priorities.",OG,13,22,0.5909090909090909,7,109,0.06422018348623854,0.5285384615384615,0.637,0.541535294117647,0.5293764705882352,0.45845294117647056,0.3123181818181818,0.4794727272727273,0.7096246424429321,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-011,"Responsible for overseeing and directly managing technology projects. Ensures cybersecurity is built into projects to protect the organization’s critical infrastructure and assets, reduce risk, and meet organizational goals. Tracks and communicates project status and demonstrates project value to the organization.",OG,13,22,0.5909090909090909,7,109,0.06422018348623854,0.5285384615384615,0.637,0.541535294117647,0.5293764705882352,0.45845294117647056,0.3123181818181818,0.4794727272727273,0.7096246424429321,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-004,"Responsible for developing, planning, coordinating, and evaluating cybersecurity awareness, training, or education content, methods, and techniques based on instructional needs and requirements.",OG,12,22,0.5454545454545454,3,109,0.027522935779816515,0.5917333333333333,0.7201,0.5992785714285714,0.43285,0.4787357142857143,0.32276363636363636,0.4563781818181818,0.6754444740446532,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-005,"Responsible for developing and conducting cybersecurity awareness, training, or education.",OG,12,22,0.5454545454545454,3,109,0.027522935779816515,0.5917333333333333,0.7201,0.5992785714285714,0.43285,0.4787357142857143,0.32276363636363636,0.4563781818181818,0.6754444740446532,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-009,"Responsible for planning, estimating costs, budgeting, developing, implementing, and managing product support strategies in order to field and maintain the readiness and operational capability of systems and components.",OG,11,22,0.5,5,109,0.045871559633027525,0.5583272727272728,0.637,0.5643266666666666,0.5584600000000001,0.4790733333333333,0.2791636363636364,0.41166545454545456,0.6092691708443325,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-008,"Responsible for developing and overseeing an organization’s privacy compliance program and staff, including establishing and managing privacy-related governance, policy, and incident response needs.",OG,11,22,0.5,18,109,0.1651376146788991,0.5352,0.6315,0.51954,0.37529142857142855,0.4997457142857143,0.2676,0.40704,0.6024234498236096,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-013,"Responsible for operating an information system at an acceptable level of risk to organizational operations, organizational assets, individuals, other organizations, and the nation.",OG,9,22,0.4090909090909091,2,109,0.01834862385321101,0.6119888888888889,0.7201,0.6205444444444445,0.5348222222222222,0.4160333333333333,0.2503590909090909,0.3455981818181818,0.5114889174127264,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-016,Responsible for conducting evaluations of technology programs or their individual components to determine compliance with published standards.,OG,9,22,0.4090909090909091,2,109,0.01834862385321101,0.5751000000000001,0.637,0.5741777777777778,0.5832,0.49067777777777777,0.23526818181818185,0.3395618181818182,0.5025550362064373,similarity_score
SOCIAL_ENGINEERING,Social Engineering,DD-WRL-009,"Responsible for working within the engineering department to design and create systems, processes, and procedures that maintain the safety, reliability, controllability and security of industrial systems in the face of intentional and incidental cyber events. Interfaces with Chief Information Security Officer, plant managers and industrial cybersecurity technicians.",DD,9,22,0.4090909090909091,7,109,0.06422018348623854,0.5015777777777778,0.603,0.5165384615384615,0.4793538461538462,0.4240923076923077,0.2051909090909091,0.3275309090909091,0.484749165139565,similarity_score
SOCIAL_ENGINEERING,Social Engineering,IN-WRL-001,"Responsible for investigating cyberspace intrusion incidents and crimes. Applies tactics, techniques, and procedures for a full range of investigative tools and processes and appropriately balances the benefits of prosecution versus intelligence gathering.",IN,8,22,0.36363636363636365,6,109,0.05504587155963303,0.5622125,0.653,0.57222,0.49373999999999996,0.36524999999999996,0.2044409090909091,0.2999581818181818,0.4439412408945721,similarity_score
SOCIAL_ENGINEERING,Social Engineering,PD-WRL-001,Responsible for analyzing data collected from various cybersecurity defense tools to mitigate risks.,PD,8,22,0.36363636363636365,5,109,0.045871559633027525,0.5417124999999999,0.6223,0.55488,0.48478000000000004,0.42443,0.1969863636363636,0.2969763636363636,0.4395281188529111,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-015,Responsible for managing a portfolio of technology investments that align with the overall needs of mission and enterprise priorities.,OG,7,22,0.3181818181818182,2,109,0.01834862385321101,0.5933285714285714,0.637,0.59821,0.5680400000000001,0.4662,0.1887863636363636,0.2664236363636363,0.39430976349433144,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-002,"Responsible for developing and maintaining cybersecurity plans, strategy, and policy to support and align with organizational cybersecurity initiatives and regulatory compliance.",OG,7,22,0.3181818181818182,3,109,0.027522935779816515,0.5828428571428572,0.637,0.569025,0.53295,0.453325,0.18545,0.2650890909090909,0.39233462228788085,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-017,"Responsible for developing cybersecurity supply chain risk management (C-SCRM) policies, processes, and procedures to identify, assess, protect against, and respond to cybersecurity risks throughout the supply chain, and for advising other stakeholders within an enterprise about supply chain risks.",OG,7,22,0.3181818181818182,5,109,0.045871559633027525,0.5393857142857142,0.6326,0.5263888888888889,0.4802888888888888,0.4356222222222222,0.1716227272727273,0.2595581818181818,0.3841488190862146,similarity_score
SOCIAL_ENGINEERING,Social Engineering,OG-WRL-001,Responsible for managing the Communications Security (COMSEC) resources of an organization.,OG,6,22,0.2727272727272727,4,109,0.03669724770642202,0.5416166666666666,0.6513,0.5521166666666667,0.44705,0.5177333333333333,0.14771363636363635,0.22272181818181816,0.3296306163032568,similarity_score
SOCIAL_ENGINEERING,Social Engineering,PD-WRL-003,"Responsible for investigating, analyzing, and responding to network cybersecurity incidents.",PD,6,22,0.2727272727272727,4,109,0.03669724770642202,0.5274333333333333,0.621,0.5290714285714285,0.4055714285714286,0.4118857142857143,0.14384545454545455,0.22117454545454543,0.32734063651212664,similarity_score
SOCIAL_ENGINEERING,Social Engineering,PD-WRL-006,"Responsible for collecting, processing, analyzing, and disseminating cybersecurity threat assessments. Develops cybersecurity indicators to maintain awareness of the status of the highly dynamic operating environment.",PD,5,22,0.22727272727272727,3,109,0.027522935779816515,0.6083000000000001,0.6806,0.62586,0.45028000000000007,0.41766,0.13825,0.19166363636363637,0.2836641829400542,similarity_score
